7386,71	2000	5	4
7530,82	2000	5	5
7408,09	2000	5	8
7280,54	2000	5	9
7120,86	2000	5	10
7259,48	2000	5	11
7269,28	2000	5	12
7195,15	2000	5	15
7371,06	2000	5	16
7211,51	2000	5	17
7181,58	2000	5	18
6989,03	2000	5	19
6912,96	2000	5	22
6927,69	2000	5	23
6834,88	2000	5	24
6978,87	2000	5	25
6839,33	2000	5	26
7016,66	2000	5	29
7119,26	2000	5	30
7109,67	2000	5	31
7272,76	2000	6	1
7438,95	2000	6	2
7408,02	2000	6	5
7359,8	2000	6	6
7285,93	2000	6	7
7253,46	2000	6	8
7246,79	2000	6	9
7240,1	2000	6	12
7268,91	2000	6	13
7350,94	2000	6	14
7328,62	2000	6	15
7252,58	2000	6	16
7198,8	2000	6	19
7227,27	2000	6	20
7100,09	2000	6	21
7064,73	2000	6	22
6980,41	2000	6	23
7027,19	2000	6	26
7048,96	2000	6	27
7054,3	2000	6	28
6881,94	2000	6	29
6882,44	2000	6	30
6962,02	2000	7	3
6944,36	2000	7	4
6961,73	2000	7	5
6972,8	2000	7	6
7044,77	2000	7	7
7066,22	2000	7	10
7006,05	2000	7	11
7065,97	2000	7	12
7166,51	2000	7	13
7321,94	2000	7	14
7430,7	2000	7	17
7406,91	2000	7	18
7366,57	2000	7	19
7480,14	2000	7	20
7378,86	2000	7	21
7314,2	2000	7	24
7329,46	2000	7	25
7268	2000	7	26
7183,44	2000	7	27
7128,3	2000	7	28
7190,37	2000	7	31
7145,53	2000	8	1
7112,45	2000	8	2
7011,74	2000	8	3
7016,59	2000	8	4
7113,22	2000	8	7
7143,96	2000	8	8
7226,71	2000	8	9
7280,97	2000	8	10
7322,98	2000	8	11
7331,67	2000	8	14
7307,43	2000	8	15
7315,27	2000	8	16
7278,43	2000	8	17
7232,42	2000	8	18
7199,34	2000	8	21
7249,2	2000	8	22
7232,78	2000	8	23
7230,26	2000	8	24
7307,17	2000	8	25
7339,22	2000	8	28
7294,4	2000	8	29
7192,69	2000	8	30
7244,79	2000	8	31
7344,67	2000	9	1
7445,56	2000	9	4
7391,27	2000	9	5
7329,9	2000	9	6
7373,34	2000	9	7
7261,04	2000	9	8
7214,45	2000	9	11
7135,75	2000	9	12
7006,26	2000	9	13
7049,82	2000	9	14
6999,54	2000	9	15
6891,69	2000	9	18
6915,49	2000	9	19
6765,23	2000	9	20
6682,92	2000	9	21
6740,25	2000	9	22
6788,69	2000	9	25
6765,04	2000	9	26
6814,06	2000	9	27
6832,76	2000	9	28
6798,12	2000	9	29
6862,26	2000	10	2
6823,43	2000	10	4
6892,49	2000	10	5
6776,39	2000	10	6
6680,78	2000	10	9
6673,15	2000	10	10
6554,14	2000	10	11
6465,26	2000	10	12
6661,3	2000	10	13
6627,25	2000	10	16
6531,71	2000	10	17
6470,06	2000	10	18
6619,43	2000	10	19
6615,9	2000	10	20
6620,87	2000	10	23
6802,81	2000	10	24
6748,22	2000	10	25
6767,9	2000	10	26
6924,68	2000	10	27
6926,57	2000	10	30
7077,44	2000	10	31
7059,07	2000	11	1
7088,64	2000	11	2
7128,27	2000	11	3
7136,3	2000	11	6
7083,7	2000	11	7
7010,2	2000	11	8
6959,5	2000	11	9
6851,69	2000	11	10
6742,1	2000	11	13
6966,65	2000	11	14
6961,09	2000	11	15
6811,49	2000	11	16
6752,29	2000	11	17
6605,53	2000	11	20
6666,06	2000	11	21
6510,54	2000	11	22
6596,93	2000	11	23
6664,18	2000	11	24
6696,91	2000	11	27
6625,56	2000	11	28
6598,32	2000	11	29
6372,33	2000	11	30
6512,91	2000	12	1
6408,1	2000	12	4
6637,09	2000	12	5
6622,25	2000	12	6
6583,13	2000	12	7
6691,25	2000	12	8
6782,52	2000	12	11
6733,59	2000	12	12
6620,21	2000	12	13
6475,84	2000	12	14
6331,3	2000	12	15
6390,25	2000	12	18
6479,28	2000	12	19
6248,76	2000	12	20
6200,71	2000	12	21
6251,4	2000	12	22
6328,16	2000	12	27
6371,64	2000	12	28
6433,61	2000	12	29
6289,82	2001	1	2
6434,96	2001	1	3
6376,54	2001	1	4
6382,31	2001	1	5
6392,17	2001	1	8
6404,52	2001	1	9
6320,07	2001	1	10
6465,21	2001	1	11
6490,03	2001	1	12
6522,87	2001	1	15
6502,89	2001	1	16
6653,38	2001	1	17
6635,76	2001	1	18
6651,53	2001	1	19
6675	2001	1	22
6722,41	2001	1	23
6706,67	2001	1	24
6727,49	2001	1	25
6695,2	2001	1	26
6750,96	2001	1	29
6739,3	2001	1	30
6795,14	2001	1	31
6704,68	2001	2	1
6638,2	2001	2	2
6628,07	2001	2	5
6693,03	2001	2	6
6578,96	2001	2	7
6636,81	2001	2	8
6497,07	2001	2	9
6564,91	2001	2	12
6557,93	2001	2	13
6479,87	2001	2	14
6591,67	2001	2	15
6439,26	2001	2	16
6472,21	2001	2	19
6451,57	2001	2	20
6347,99	2001	2	21
6277,99	2001	2	22
6075,34	2001	2	23
6189,07	2001	2	26
6220,48	2001	2	27
6208,24	2001	2	28
6123,38	2001	3	1
6159,02	2001	3	2
6216,38	2001	3	5
6284,06	2001	3	6
6305,64	2001	3	7
6267,06	2001	3	8
6204,42	2001	3	9
6046,56	2001	3	12
5962,93	2001	3	13
5794,12	2001	3	14
5889,95	2001	3	15
5734,49	2001	3	16
5657,29	2001	3	19
5782,16	2001	3	20
5622,09	2001	3	21
5388,02	2001	3	22
5544,67	2001	3	23
5726,97	2001	3	26
5938,21	2001	3	27
5817,52	2001	3	28
5879,3	2001	3	29
5829,95	2001	3	30
5760,76	2001	4	2
5553,46	2001	4	3
5597,66	2001	4	4
5773,34	2001	4	5
5698,88	2001	4	6
5781,01	2001	4	9
5913,84	2001	4	10
5951,16	2001	4	11
6002,3	2001	4	12
5935,58	2001	4	17
6164,88	2001	4	18
6181,91	2001	4	19
6127,97	2001	4	20
6051,48	2001	4	23
6124,57	2001	4	24
6115,19	2001	4	25
6123,66	2001	4	26
6175,24	2001	4	27
6264,51	2001	4	30
6213,84	2001	5	2
6089,17	2001	5	3
6138,28	2001	5	4
6122,62	2001	5	7
6108,72	2001	5	8
6063,94	2001	5	9
6165,18	2001	5	10
6141,02	2001	5	11
6064,68	2001	5	14
6070,38	2001	5	15
6148,44	2001	5	16
6173,81	2001	5	17
6186,87	2001	5	18
6249,87	2001	5	21
6270,59	2001	5	22
6215,25	2001	5	23
6278,9	2001	5	24
6223,57	2001	5	25
6216,83	2001	5	28
6120,33	2001	5	29
6041,22	2001	5	30
6123,26	2001	5	31
6125,17	2001	6	1
6177,74	2001	6	4
6242,13	2001	6	5
6192,44	2001	6	6
6184,25	2001	6	7
6187,21	2001	6	8
6162,74	2001	6	11
6059,15	2001	6	12
6111,94	2001	6	13
6031,27	2001	6	14
5915,18	2001	6	15
5869,04	2001	6	18
5922,53	2001	6	19
5876,04	2001	6	20
5926,38	2001	6	21
5941,77	2001	6	22
5902,32	2001	6	25
5847,79	2001	6	26
5833,1	2001	6	27
5971,77	2001	6	28
6058,38	2001	6	29
6109,5	2001	7	2
6056,84	2001	7	3
6015,72	2001	7	4
5999,19	2001	7	5
5862,1	2001	7	6
5869,86	2001	7	9
5816,32	2001	7	10
5801,8	2001	7	11
5889,88	2001	7	12
5928,01	2001	7	13
5853,76	2001	7	16
5846,66	2001	7	17
5728,37	2001	7	18
5829,69	2001	7	19
5764,06	2001	7	20
5791,73	2001	7	23
5663,26	2001	7	24
5582,76	2001	7	25
5675,76	2001	7	26
5754,86	2001	7	27
5792,19	2001	7	30
5861,19	2001	7	31
5835,23	2001	8	1
5777,28	2001	8	2
5735,88	2001	8	3
5746,04	2001	8	6
5752,51	2001	8	7
5614,51	2001	8	8
5512,28	2001	8	9
5433,49	2001	8	10
5453,77	2001	8	13
5520,71	2001	8	14
5455,44	2001	8	15
5361,92	2001	8	16
5222,12	2001	8	17
5207,83	2001	8	20
5216,11	2001	8	21
5220,21	2001	8	22
5254,04	2001	8	23
5387,5	2001	8	24
5406,47	2001	8	27
5308,78	2001	8	28
5305	2001	8	29
5162,4	2001	8	30
5188,17	2001	8	31
5094,1	2001	9	3
5208,1	2001	9	4
5048,08	2001	9	5
4875,37	2001	9	6
4730,67	2001	9	7
4670,13	2001	9	10
4369,57	2001	9	12
4392,4	2001	9	13
4115,98	2001	9	14
4243,68	2001	9	17
4194,85	2001	9	18
4041,8	2001	9	19
3809,67	2001	9	20
3787,23	2001	9	21
4038,69	2001	9	24
4009,12	2001	9	25
4095,32	2001	9	26
4184,5	2001	9	27
4308,15	2001	9	28
4239,97	2001	10	1
4304,2	2001	10	2
4436,66	2001	10	3
4548,13	2001	10	4
4487,69	2001	10	5
4495,15	2001	10	8
4472,42	2001	10	9
4613,19	2001	10	10
4718,46	2001	10	11
4625,13	2001	10	12
4548,48	2001	10	15
4626,48	2001	10	16
4644,82	2001	10	17
4574,37	2001	10	18
4513,53	2001	10	19
4619,32	2001	10	22
4704,22	2001	10	23
4811,82	2001	10	24
4715,6	2001	10	25
4820,26	2001	10	26
4660,35	2001	10	29
4543,98	2001	10	30
4559,13	2001	10	31
4636,13	2001	11	1
4583,31	2001	11	2
4755,11	2001	11	5
4707,65	2001	11	6
4860,66	2001	11	7
4993,57	2001	11	8
4910,07	2001	11	9
4820,37	2001	11	12
4946,97	2001	11	13
4953,53	2001	11	14
5006,33	2001	11	15
5062,64	2001	11	16
5185,1	2001	11	19
5096,18	2001	11	20
5087,03	2001	11	21
5124,54	2001	11	22
5150,97	2001	11	23
5114,12	2001	11	26
5059,57	2001	11	27
4915,95	2001	11	28
4936,08	2001	11	29
4989,91	2001	11	30
4988,44	2001	12	3
5013,99	2001	12	4
5262,75	2001	12	5
5271,29	2001	12	6
5199,03	2001	12	7
5124,68	2001	12	10
5146,45	2001	12	11
5062,56	2001	12	12
4966,05	2001	12	13
4909,42	2001	12	14
5067,99	2001	12	17
5039,64	2001	12	18
4984,69	2001	12	19
4934,14	2001	12	20
5019,01	2001	12	21
5117,13	2001	12	27
5160,1	2001	12	28
5167,88	2002	1	2
5270,29	2002	1	3
5318,73	2002	1	4
5232,22	2002	1	7
5236,37	2002	1	8
5288,21	2002	1	9
5228,11	2002	1	10
5209,97	2002	1	11
5065,84	2002	1	14
5062,04	2002	1	15
4984,2	2002	1	16
5133,4	2002	1	17
5122,23	2002	1	18
5069,74	2002	1	21
5045,72	2002	1	22
5163,03	2002	1	23
5170,44	2002	1	24
5156,63	2002	1	25
5159,02	2002	1	28
5084,52	2002	1	29
5052,2	2002	1	30
5107,61	2002	1	31
5097,06	2002	2	1
4984,48	2002	2	4
4936,75	2002	2	5
4804,41	2002	2	6
4862,62	2002	2	7
4835,95	2002	2	8
4940	2002	2	11
4884,78	2002	2	12
4935,35	2002	2	13
4973,77	2002	2	14
4862,6	2002	2	15
4871,76	2002	2	18
4764,05	2002	2	19
4780,24	2002	2	20
4850,73	2002	2	21
4745,58	2002	2	22
4863,54	2002	2	25
4897,75	2002	2	26
4960,22	2002	2	27
5039,08	2002	2	28
5097,41	2002	3	1
5245,84	2002	3	4
5228,67	2002	3	5
5285,26	2002	3	6
5289,43	2002	3	7
5359,55	2002	3	8
5340,67	2002	3	11
5275,81	2002	3	12
5245,99	2002	3	13
5276,87	2002	3	14
5401,11	2002	3	15
5426,04	2002	3	18
5462,55	2002	3	19
5364,7	2002	3	20
5348,68	2002	3	21
5366,13	2002	3	22
5317,38	2002	3	25
5390,59	2002	3	26
5348	2002	3	27
5397,29	2002	3	28
5311,08	2002	4	2
5281,84	2002	4	3
5254,95	2002	4	4
5260,53	2002	4	5
5180,33	2002	4	8
5170,25	2002	4	9
5265,36	2002	4	10
5162,96	2002	4	11
5189,65	2002	4	12
5244,2	2002	4	15
5343,88	2002	4	16
5318,55	2002	4	17
5262,88	2002	4	18
5284,55	2002	4	19
5205,48	2002	4	22
5192,1	2002	4	23
5160,14	2002	4	24
5054,41	2002	4	25
5000,38	2002	4	26
5008,04	2002	4	29
5041,2	2002	4	30
4964,56	2002	5	2
4882,77	2002	5	3
4880,67	2002	5	6
4872,41	2002	5	7
5028,59	2002	5	8
4966,48	2002	5	9
4871,7	2002	5	10
4975,48	2002	5	13
5049,08	2002	5	14
5072,39	2002	5	15
5047,45	2002	5	16
5036,41	2002	5	17
4998,99	2002	5	20
4984,61	2002	5	21
4919,5	2002	5	22
4879,5	2002	5	23
4899,13	2002	5	24
4961,54	2002	5	27
4918,58	2002	5	28
4881,8	2002	5	29
4761,96	2002	5	30
4818,3	2002	5	31
4747,95	2002	6	3
4625,79	2002	6	4
4624,31	2002	6	5
4657,52	2002	6	6
4610,18	2002	6	7
4589,26	2002	6	10
4606,09	2002	6	11
4510,19	2002	6	12
4470,14	2002	6	13
4303,85	2002	6	14
4475,1	2002	6	17
4433,85	2002	6	18
4354,82	2002	6	19
4245,68	2002	6	20
4232,4	2002	6	21
4127,21	2002	6	24
4202,97	2002	6	25
4099,05	2002	6	26
4259,43	2002	6	27
4382,56	2002	6	28
4366,81	2002	7	1
4195,95	2002	7	2
4138,15	2002	7	3
4258,62	2002	7	4
4483,03	2002	7	5
4442,33	2002	7	8
4369,76	2002	7	9
4190,22	2002	7	10
4118,5	2002	7	11
4130,8	2002	7	12
3912,51	2002	7	15
3977,75	2002	7	16
4092,82	2002	7	17
4100,75	2002	7	18
3891,88	2002	7	19
3691,43	2002	7	22
3515,83	2002	7	23
3632,66	2002	7	24
3520,46	2002	7	25
3579	2002	7	26
3859,78	2002	7	29
3878,94	2002	7	30
3700,14	2002	7	31
3606,45	2002	8	1
3532,49	2002	8	2
3332,65	2002	8	5
3568,64	2002	8	6
3465,54	2002	8	7
3679,26	2002	8	8
3760,86	2002	8	9
3647,13	2002	8	12
3683,21	2002	8	13
3589,92	2002	8	14
3665,74	2002	8	15
3684,69	2002	8	16
3837,67	2002	8	19
3768,51	2002	8	20
3868,17	2002	8	21
3906,55	2002	8	22
3828,26	2002	8	23
3783,84	2002	8	26
3851,34	2002	8	27
3682,84	2002	8	28
3660,95	2002	8	29
3712,94	2002	8	30
3609,41	2002	9	2
3398,99	2002	9	3
3425,9	2002	9	4
3354,71	2002	9	5
3485,68	2002	9	6
3429,22	2002	9	9
3494,69	2002	9	10
3584,69	2002	9	11
3421,87	2002	9	12
3361,28	2002	9	13
3319,05	2002	9	16
3289,13	2002	9	17
3124,92	2002	9	18
3007,47	2002	9	19
3065,73	2002	9	20
2914,25	2002	9	23
2873,21	2002	9	24
2962,5	2002	9	25
3020,6	2002	9	26
2918,9	2002	9	27
2769,03	2002	9	30
2865,23	2002	10	1
2926,74	2002	10	2
2813,3	2002	10	3
2714,62	2002	10	4
2667,39	2002	10	7
2622,09	2002	10	8
2597,88	2002	10	9
2733,19	2002	10	10
2930,74	2002	10	11
2850,11	2002	10	14
3048,27	2002	10	15
3008,93	2002	10	16
3172,46	2002	10	17
3163,67	2002	10	18
3282,67	2002	10	21
3155,97	2002	10	22
3015,42	2002	10	23
3090,01	2002	10	24
3102,01	2002	10	25
3198,96	2002	10	28
3022,01	2002	10	29
3113,59	2002	10	30
3152,85	2002	10	31
3165,16	2002	11	1
3327,94	2002	11	4
3351,32	2002	11	5
3298,84	2002	11	6
3155,66	2002	11	7
3079,1	2002	11	8
3042,06	2002	11	11
3115,88	2002	11	12
3066,42	2002	11	13
3188,39	2002	11	14
3191,76	2002	11	15
3218,36	2002	11	18
3206,93	2002	11	19
3212,99	2002	11	20
3304,63	2002	11	21
3320,88	2002	11	22
3299,24	2002	11	25
3191,63	2002	11	26
3346,14	2002	11	27
3360,76	2002	11	28
3320,32	2002	11	29
3380,2	2002	12	2
3280,49	2002	12	3
3320,75	2002	12	4
3224,74	2002	12	5
3207,53	2002	12	6
3065,57	2002	12	9
3167,99	2002	12	10
3196,05	2002	12	11
3111,88	2002	12	12
3077,06	2002	12	13
3205,29	2002	12	16
3139,97	2002	12	17
3022,69	2002	12	18
2961,41	2002	12	19
3024,22	2002	12	20
3000,84	2002	12	23
2840	2002	12	27
2892,63	2002	12	30
3105,04	2003	1	2
3092,94	2003	1	3
3157,25	2003	1	6
3112,77	2003	1	7
2993	2003	1	8
3037,68	2003	1	9
3037,33	2003	1	10
3060,65	2003	1	13
3098,72	2003	1	14
3049,4	2003	1	15
3054,11	2003	1	16
2918,82	2003	1	17
2893,55	2003	1	20
2870,57	2003	1	21
2803,25	2003	1	22
2811,22	2003	1	23
2717,82	2003	1	24
2643,8	2003	1	27
2671,36	2003	1	28
2706,57	2003	1	29
2693,78	2003	1	30
2747,83	2003	1	31
2751,99	2003	2	3
2632,98	2003	2	4
2725,88	2003	2	5
2649	2003	2	6
2569,34	2003	2	7
2586,09	2003	2	10
2627	2003	2	11
2571,25	2003	2	12
2555,27	2003	2	13
2674,46	2003	2	14
2708,97	2003	2	17
2740,14	2003	2	18
2624,65	2003	2	19
2591,26	2003	2	20
2648,87	2003	2	21
2571,35	2003	2	24
2485,5	2003	2	25
2450,2	2003	2	26
2513,22	2003	2	27
2547,05	2003	2	28
2549,65	2003	3	3
2501,03	2003	3	4
2498,02	2003	3	5
2437,51	2003	3	6
2431,66	2003	3	7
2329,04	2003	3	10
2305,3	2003	3	11
2202,96	2003	3	12
2354,31	2003	3	13
2403,19	2003	3	14
2487,12	2003	3	17
2584,61	2003	3	18
2615,22	2003	3	19
2604,85	2003	3	20
2715,06	2003	3	21
2548,37	2003	3	24
2636,1	2003	3	25
2579,33	2003	3	26
2584,05	2003	3	27
2520,84	2003	3	28
2423,87	2003	3	31
2450,19	2003	4	1
2589,35	2003	4	2
2569,81	2003	4	3
2654,07	2003	4	4
2808,94	2003	4	7
2767,79	2003	4	8
2734,1	2003	4	9
2697,1	2003	4	10
2733,95	2003	4	11
2776,78	2003	4	14
2834,12	2003	4	15
2824,68	2003	4	16
2899,78	2003	4	17
2960,96	2003	4	22
2974,4	2003	4	23
2891,62	2003	4	24
2838,23	2003	4	25
2953,92	2003	4	28
2908,96	2003	4	29
2942,04	2003	4	30
2986	2003	5	2
3013,04	2003	5	5
3066,95	2003	5	6
3005,64	2003	5	7
2886,08	2003	5	8
2956,59	2003	5	9
2937,26	2003	5	12
2909,95	2003	5	13
2926,03	2003	5	14
2989,38	2003	5	15
2989,08	2003	5	16
2850,68	2003	5	19
2838,93	2003	5	20
2827,25	2003	5	21
2865,21	2003	5	22
2822,83	2003	5	23
2828,28	2003	5	26
2873,6	2003	5	27
2919,54	2003	5	28
2906,71	2003	5	29
2982,68	2003	5	30
3064,56	2003	6	2
3026,82	2003	6	3
3080,02	2003	6	4
3039,76	2003	6	5
3127,46	2003	6	6
3094,76	2003	6	9
3140,34	2003	6	10
3178,15	2003	6	11
3219,47	2003	6	12
3168,71	2003	6	13
3264,5	2003	6	16
3286,48	2003	6	17
3304,15	2003	6	18
3247,11	2003	6	19
3238,98	2003	6	20
3186,39	2003	6	23
3217,34	2003	6	24
3198,82	2003	6	25
3241,22	2003	6	26
3224,66	2003	6	27
3220,58	2003	6	30
3146,55	2003	7	1
3241,04	2003	7	2
3241,92	2003	7	3
3239,61	2003	7	4
3332,87	2003	7	7
3344,46	2003	7	8
3322,43	2003	7	9
3269,84	2003	7	10
3326,51	2003	7	11
3396,07	2003	7	14
3384,69	2003	7	15
3387,64	2003	7	16
3330,68	2003	7	17
3366,71	2003	7	18
3287	2003	7	21
3318,15	2003	7	22
3304,48	2003	7	23
3374,82	2003	7	24
3356,89	2003	7	25
3417,77	2003	7	28
3428,12	2003	7	29
3429,03	2003	7	30
3487,86	2003	7	31
3438,89	2003	8	1
3405,31	2003	8	4
3438,36	2003	8	5
3375,66	2003	8	6
3331,89	2003	8	7
3332,24	2003	8	8
3339,58	2003	8	11
3381,71	2003	8	12
3398,89	2003	8	13
3452,7	2003	8	14
3443,93	2003	8	15
3507,23	2003	8	18
3504,53	2003	8	19
3501,23	2003	8	20
3565,47	2003	8	21
3549,05	2003	8	22
3500,09	2003	8	25
3455,48	2003	8	26
3483,08	2003	8	27
3492,67	2003	8	28
3484,58	2003	8	29
3571,22	2003	9	1
3567,2	2003	9	2
3647,51	2003	9	3
3668,67	2003	9	4
3607,71	2003	9	5
3641,53	2003	9	8
3594,4	2003	9	9
3536,87	2003	9	10
3566,85	2003	9	11
3508,06	2003	9	12
3516,31	2003	9	15
3564,75	2003	9	16
3561,03	2003	9	17
3612,02	2003	9	18
3578,7	2003	9	19
3456,27	2003	9	22
3411,02	2003	9	23
3307,34	2003	9	24
3326,27	2003	9	25
3324,85	2003	9	26
3323,38	2003	9	29
3256,78	2003	9	30
3329,83	2003	10	1
3276,64	2003	10	2
3419	2003	10	3
3404,91	2003	10	6
3355,78	2003	10	7
3395,33	2003	10	8
3481,9	2003	10	9
3471,25	2003	10	10
3538,39	2003	10	13
3538,13	2003	10	14
3570,58	2003	10	15
3577,72	2003	10	16
3516,67	2003	10	17
3559,33	2003	10	20
3580,08	2003	10	21
3490,6	2003	10	22
3497,14	2003	10	23
3452,64	2003	10	24
3517,1	2003	10	27
3586,93	2003	10	28
3615,42	2003	10	29
3639,66	2003	10	30
3655,99	2003	10	31
3744,5	2003	11	3
3741,71	2003	11	4
3717,7	2003	11	5
3733,93	2003	11	6
3782,56	2003	11	7
3746,24	2003	11	10
3729,87	2003	11	11
3748,34	2003	11	12
3765,59	2003	11	13
3797,4	2003	11	14
3674,54	2003	11	17
3666,28	2003	11	18
3652,29	2003	11	19
3638,04	2003	11	20
3642,25	2003	11	21
3737,09	2003	11	24
3733,16	2003	11	25
3712,98	2003	11	26
3744,99	2003	11	27
3745,95	2003	11	28
3821,2	2003	12	1
3809,26	2003	12	2
3875,66	2003	12	3
3874,78	2003	12	4
3841,73	2003	12	5
3806,54	2003	12	8
3846,18	2003	12	9
3820,92	2003	12	10
3858,85	2003	12	11
3860,13	2003	12	12
3875,47	2003	12	15
3865,98	2003	12	16
3847,57	2003	12	17
3870,88	2003	12	18
3898,42	2003	12	19
3876,94	2003	12	22
3903,34	2003	12	23
3952,72	2003	12	29
3965,16	2003	12	30
4018,5	2004	1	2
4035,9	2004	1	5
4035,44	2004	1	6
4004,4	2004	1	7
4045,43	2004	1	8
4016,18	2004	1	9
3995,91	2004	1	12
3996,22	2004	1	13
4055,21	2004	1	14
4068,75	2004	1	15
4111,64	2004	1	16
4139,92	2004	1	19
4106,41	2004	1	20
4138,04	2004	1	21
4139,86	2004	1	22
4151,83	2004	1	23
4128,68	2004	1	26
4134,42	2004	1	27
4150,24	2004	1	28
4095,71	2004	1	29
4058,6	2004	1	30
4071,6	2004	2	2
4057,51	2004	2	3
4028,37	2004	2	4
4014,79	2004	2	5
4044,99	2004	2	6
4098,97	2004	2	9
4110,8	2004	2	10
4122,16	2004	2	11
4121,65	2004	2	12
4057,05	2004	2	13
4070,46	2004	2	16
4095,86	2004	2	17
4095,34	2004	2	18
4141,53	2004	2	19
4073,35	2004	2	20
4068,71	2004	2	23
3991,42	2004	2	24
3995,34	2004	2	25
4007,81	2004	2	26
4018,16	2004	2	27
4054,43	2004	3	1
4100,34	2004	3	2
4071,7	2004	3	3
4133,78	2004	3	4
4126,14	2004	3	5
4145,99	2004	3	8
4087,55	2004	3	9
4044,7	2004	3	10
3904,95	2004	3	11
3915,38	2004	3	12
3810,76	2004	3	15
3822,37	2004	3	16
3896,79	2004	3	17
3827,43	2004	3	18
3819,15	2004	3	19
3729,23	2004	3	22
3728,82	2004	3	23
3726,07	2004	3	24
3811,92	2004	3	25
3822,33	2004	3	26
3881,25	2004	3	29
3874,04	2004	3	30
3856,7	2004	3	31
3924,85	2004	4	1
4007,6	2004	4	2
4048,6	2004	4	5
4022,81	2004	4	6
4001,16	2004	4	7
4013,53	2004	4	8
4071,42	2004	4	13
4012,77	2004	4	14
4004,61	2004	4	15
4033,98	2004	4	16
4025,07	2004	4	19
4061,13	2004	4	20
4026,15	2004	4	21
4059,15	2004	4	22
4103,62	2004	4	23
4125,83	2004	4	26
4134,1	2004	4	27
4065,74	2004	4	28
4008,91	2004	4	29
3985,21	2004	4	30
4007,65	2004	5	3
3990,75	2004	5	4
4022,1	2004	5	5
3909,46	2004	5	6
3895,64	2004	5	7
3784,61	2004	5	10
3849,84	2004	5	11
3776,24	2004	5	12
3824,93	2004	5	13
3803,1	2004	5	14
3754,37	2004	5	17
3789,24	2004	5	18
3872,26	2004	5	19
3839,32	2004	5	20
3831,84	2004	5	21
3867,84	2004	5	24
3828,07	2004	5	25
3867,52	2004	5	26
3913,33	2004	5	27
3902,72	2004	5	28
3921,41	2004	5	31
3864,18	2004	6	1
3888,31	2004	6	2
3917,08	2004	6	3
3961,93	2004	6	4
4017,81	2004	6	7
4018,95	2004	6	8
3997,76	2004	6	9
4021,64	2004	6	10
4014,56	2004	6	11
3948,65	2004	6	14
3987,3	2004	6	15
4003,24	2004	6	16
3985,46	2004	6	17
3999,79	2004	6	18
3989,31	2004	6	21
3928,39	2004	6	22
3945,1	2004	6	23
4007,05	2004	6	24
4013,35	2004	6	25
4069,35	2004	6	28
4069,73	2004	6	29
4052,73	2004	6	30
4035,02	2004	7	1
3998,77	2004	7	2
3995,73	2004	7	5
3944,88	2004	7	6
3930,58	2004	7	7
3934,48	2004	7	8
3924,49	2004	7	9
3893,24	2004	7	12
3903,88	2004	7	13
3898,84	2004	7	14
3847,19	2004	7	15
3845,93	2004	7	16
3812,63	2004	7	19
3837,6	2004	7	20
3877,48	2004	7	21
3801,05	2004	7	22
3797,33	2004	7	23
3752,59	2004	7	26
3814,08	2004	7	27
3807,21	2004	7	28
3889,68	2004	7	29
3895,61	2004	7	30
3862,71	2004	8	2
3877,32	2004	8	3
3823,74	2004	8	4
3829,03	2004	8	5
3727,74	2004	8	6
3690,33	2004	8	9
3720,64	2004	8	10
3678,91	2004	8	11
3658,11	2004	8	12
3646,99	2004	8	13
3699,11	2004	8	16
3705,73	2004	8	17
3726,5	2004	8	18
3722,99	2004	8	19
3712,61	2004	8	20
3772,14	2004	8	23
3771	2004	8	24
3788,88	2004	8	25
3832,28	2004	8	26
3851,18	2004	8	27
3838,85	2004	8	30
3785,21	2004	8	31
3817,62	2004	9	1
3833,45	2004	9	2
3866,99	2004	9	3
3887,58	2004	9	6
3889,04	2004	9	7
3884,16	2004	9	8
3851,22	2004	9	9
3886,03	2004	9	10
3953,31	2004	9	13
3947,75	2004	9	14
3941,75	2004	9	15
3963,65	2004	9	16
3988,07	2004	9	17
3977,68	2004	9	20
3991,02	2004	9	21
3942,35	2004	9	22
3905,66	2004	9	23
3910,3	2004	9	24
3874,37	2004	9	27
3882,27	2004	9	28
3920,36	2004	9	29
3892,9	2004	9	30
3994,96	2004	10	1
4033,28	2004	10	4
4048,71	2004	10	5
4049,66	2004	10	6
4043,36	2004	10	7
4015,54	2004	10	8
4017,82	2004	10	11
3957,6	2004	10	12
3976,03	2004	10	13
3940,46	2004	10	14
3922,11	2004	10	15
3915,17	2004	10	18
3964,13	2004	10	19
3912,4	2004	10	20
3934,06	2004	10	21
3935,14	2004	10	22
3854,41	2004	10	25
3862,26	2004	10	26
3929,03	2004	10	27
3959,59	2004	10	28
3960,25	2004	10	29
4012,64	2004	11	1
4037,57	2004	11	2
4039,04	2004	11	3
4041,38	2004	11	4
4063,58	2004	11	5
4068,97	2004	11	8
4065,33	2004	11	9
4089,13	2004	11	10
4130,81	2004	11	11
4143,35	2004	11	12
4134,34	2004	11	15
4117,22	2004	11	16
4183,41	2004	11	17
4178,68	2004	11	18
4134,89	2004	11	19
4123,98	2004	11	22
4113,37	2004	11	23
4125,3	2004	11	24
4160,35	2004	11	25
4154,27	2004	11	26
4146,98	2004	11	29
4126	2004	11	30
4186,03	2004	12	1
4216,4	2004	12	2
4208,87	2004	12	3
4193,91	2004	12	6
4212,62	2004	12	7
4201,35	2004	12	8
